census data	48	bibliometrics	0.01934816620567176
census data	444	police-enforced anpr in the uk	0.01900274739110138
census data	636	web scraping	0.018656851558544622
census data	349	matrix	0.018625308765403217
census data	387	multiprocessing	0.0182704710970216
census data	449	predictive model markup language	0.018257545090751275
census data	110	computer architecture	0.018034006859473206
census data	507	statistica	0.017964488775936278
census data	398	natural language processing	0.017921856987798378
census data	288	information retrieval	0.017337773098736426
census data	376	mining software repositories	0.016737449083584134
census data	652	xml for analysis	0.016504152965791087
census data	634	web query classification	0.016448320959820337
census data	412	object-oriented programming	0.01642363781437611
census data	337	learning to rank	0.016335708576070095
census data	117	computer vision	0.016294900106099647
census data	564	support vector machines	0.01604156516065323
census data	120	condition monitoring	0.01598458181167316
census data	116	computer science	0.015599984304427762
census data	477	reactive business intelligence	0.015490935968439075
census data	268	ibm	0.015185607415741497
census data	33	artificial neural network	0.015023055928272423
census data	276	index (search engine)	0.014859501011913002
census data	517	search engine indexing	0.014859501011913002
census data	359	market basket analysis	0.014847573361172817
census data	430	outline of information science	0.014764044285972323
census data	285	information management	0.014623314807252763
census data	536	software design	0.014562404196120428
census data	202	environment for developing kdd-applications supported by index-structures	0.014458100142045778
census data	646	wireless sensor network	0.014382394408801638
census data	386	multimedia information retrieval	0.01437432349886793
census data	460	programming paradigm	0.014338821258817856
census data	224	file transfer protocol	0.014296001765586307
census data	385	multilinear subspace learning	0.013871452022192799
census data	617	vivisimo	0.0136632328106243
census data	283	information extraction	0.01360891349226498
census data	198	electronic health records	0.013543830698634417
census data	103	computational geometry	0.013516381468201628
census data	527	sequence mining	0.013511515251564264
census data	114	computer networking	0.013499923945359338
census data	435	parallel computing	0.01346689513944154
census data	270	ill-posed	0.013405477197688863
census data	323	kxen inc.	0.013388996841606892
census data	567	surveillance	0.013312921059754408
census data	10	adversarial information retrieval	0.013263679315485567
census data	272	image retrieval	0.013151244837384649
census data	2	acm computing classification system	0.013083027896935244
census data	294	information theory	0.012955790584252825
census data	201	enterprise search	0.012948307473015784
census data	281	information access	0.012307390051334726
census data	172	desktop search	0.011981574200885458
census data	587	total information awareness	0.01185808534944386
census data	548	spreadsheets	0.011722669436089378
census data	119	concurrency control	0.01156954417965978
census data	543	spatial index	0.011540911544217507
census data	280	information retrieval facility	0.011524472246422073
census data	551	standard boolean model	0.011155442840564463
census data	174	digital obsolescence	0.011124889364498399
census data	530	slowly changing dimension	0.011114231895781779
census data	259	harmonic mean	0.010862590195650699
census data	457	procedural programming	0.01075236404742396
census data	223	federated search	0.010534537505397996
census data	650	xml	0.010439961030855925
census data	497	russian federation	0.010272190590952
census data	372	microarchitecture	0.010198096352062735
census data	173	digital object identifier	0.010087266335834379
census data	525	semantic search	0.010058016019207208
census data	403	network topology	0.009945749650271061
census data	122	conference on knowledge discovery and data mining	0.009815802258241847
census data	321	kdd conference	0.009815802258241847
census data	502	sigkdd	0.009815802258241847
census data	222	factor analysis	0.00973912519294042
census data	576	text retrieval conference	0.00947538017182045
census data	459	programming language	0.009373492242462826
census data	16	algorithm	0.009332681229905422
census data	572	telecommunication	0.009135338654337013
census data	545	special interest group on information retrieval	0.00912287665102929
census data	470	question answering	0.008960714624527057
census data	560	stellar wind (code name)	0.008854392806890557
census data	475	rank order	0.008820965975103212
census data	189	donald b. crouch	0.008806849519946239
census data	390	music information retrieval	0.008767504233662968
census data	467	quantitative structure%e2%80%93activity relationship	0.008593823821860715
census data	212	expertise finding	0.008478972946642738
census data	77	categorization	0.008232511170961028
census data	231	functional programming	0.008229571964807529
census data	393	national bureau of standards	0.008185664980964805
census data	395	national institute of standards and technology	0.008185664980964805
census data	112	computer graphics	0.008109165725477822
census data	541	sogou.com	0.007993491965992092
census data	404	neural networks	0.007765504529988511
census data	591	trevor hastie	0.00775682013517823
census data	104	computational linguistics	0.007668872656207389
census data	307	inverted index	0.007640619787352976
census data	595	uima	0.00762868046817153
census data	302	interactive visualization	0.007588251644028422
census data	371	metasearch engine	0.007325165812880047
census data	633	web portal	0.007267557510619367
census data	208	exalead	0.007034767812185237
census data	568	symbolic computation	0.00699750357229063
census data	9	actuate corporation	0.0068256289518468264
census data	500	sas institute	0.006777427100015167
census data	204	europe	0.006775885795258601
census data	264	human%e2%80%93computer information retrieval	0.006730584059009849
census data	648	world wide web	0.006692426259986644
census data	469	query string	0.006663729865900806
census data	540	software testing	0.006657988633447846
census data	380	morgan kaufmann	0.006598237649204308
census data	107	computational science	0.006567271371452325
census data	254	grid computing	0.006566680578482106
census data	647	wolfram alpha	0.006497299226050492
census data	345	local search (internet)	0.00645497213586563
census data	253	graph theory	0.00639382326048781
census data	352	ml-flex	0.006261467561923338
census data	97	comparison of olap servers	0.006203463113348546
census data	596	us congress	0.006172084138185314
census data	286	information need	0.0061610097703395945
census data	290	information science	0.0061592689115848205
census data	249	google drive	0.0061040772055912275
census data	409	numerical analysis	0.005979112718746776
census data	229	formal methods	0.005875088418890242
census data	260	health insurance portability and accountability act	0.005823165625371219
census data	250	google search	0.0057428606957214915
census data	537	software development process	0.005603553639651391
census data	637	web search engine	0.00559376227704064
census data	454	privacy	0.005576473852458655
census data	332	language model	0.005541345585655374
census data	394	national center for supercomputing applications	0.005502804450213821
census data	333	latent dirichlet allocation	0.0054930276035160585
census data	508	scalability	0.00548927303082761
census data	604	uppsala monitoring centre	0.005482247360507065
census data	396	national security agency	0.005437692445290163
census data	271	image processing	0.005434039384204246
census data	486	requirements analysis	0.0052482436272014345
census data	605	usability	0.005235189014464534
census data	8	accuracy and precision	0.0052245389253623865
census data	573	temporal information retrieval	0.005193751584798044
census data	298	institutional memory	0.005115736720441491
census data	429	oscar nierstrasz	0.0049086911204832715
census data	278	informatics (academic field)	0.004900829958356887
census data	419	open directory project	0.004862050719125884
census data	425	oracle machine	0.004861457618835175
census data	17	algorithm design	0.004767739828192343
census data	417	ontology (information science)	0.0047066397433096294
census data	416	ontologies	0.004706583129383326
census data	421	operating system	0.004689390491591388
census data	542	sorrell v. ims health, inc.	0.004670978837537711
census data	625	web crawler	0.004626771534869398
census data	626	web crawling	0.004626771534869398
census data	613	video search engine	0.004610962481195053
census data	211	expert system	0.004574807575460066
census data	588	traffic analysis	0.004562207339242481
census data	214	extended boolean model	0.00455172556188951
census data	133	customer relationship management	0.004483549972374489
census data	331	lionsolver	0.004473180711996577
census data	29	archie search engine	0.004364486485668384
census data	239	genieknows	0.004359317849133619
census data	335	latent semantic indexing	0.004205434205146699
census data	169	decision trees	0.004166058981343363
census data	247	google	0.004109059563550275
census data	237	genetic algorithms	0.0040439717623855865
census data	85	clarabridge	0.0040326048120527215
census data	210	experian hitwise	0.004032045475656229
census data	262	hitwise	0.004032045475656229
census data	129	cryptography	0.0039600925253518455
census data	363	mathematics	0.003947804153267032
census data	338	library and information science	0.0038706131680832623
census data	378	modeling and simulation	0.0038704427680076574
census data	603	uplift modelling	0.0038368832761736444
census data	584	tim berners-lee	0.0037503048143606387
census data	413	online algorithm	0.003722698547389714
census data	512	search engine watch	0.0036382049434576214
census data	219	facebook	0.0036173131241408443
census data	263	hotbot	0.0035554684270481204
census data	6	academic press	0.0034565066650526204
census data	113	computer music	0.0034457117516846253
census data	57	blekko	0.0034249194106369197
census data	593	type theory	0.003311645134160138
census data	36	association for computing machinery	0.0031975623704589627
census data	75	carrot2	0.0031781638585580423
census data	34	as we may think	0.003150841137748254
census data	303	international conference on very large data bases	0.003079818634369482
census data	340	list of computer science conferences	0.003078243801492428
census data	291	information seeking	0.003071839765865651
census data	257	html	0.003069531484837464
census data	440	personal information management	0.0030672464381486806
census data	101	computational chemistry	0.0030026812688742277
census data	490	robert tibshirani	0.002952408136411641
census data	180	discovery (observation)	0.00293903128227371
census data	495	routing	0.0029165661987865716
census data	639	webserver	0.0028959051365231676
census data	329	knowledge organization	0.0028313326611777586
census data	399	natural language search engine	0.0027772902830659613
census data	183	distributed computing	0.0027519853830380624
census data	255	guruji.com	0.002741734790218893
census data	326	keyword (internet search)	0.002689057257695837
census data	519	search engine optimization	0.002689057257695837
census data	479	receiver operating characteristic	0.002681239441060621
census data	538	software engineering	0.002660838845772387
census data	607	user interface	0.0026525295690484575
census data	313	java (programming language)	0.002645603044584973
census data	489	robert r. korfhage	0.0026396786167217664
census data	522	selection-based search	0.0026009230982084837
census data	31	artificial intelligence	0.0025975702060589724
census data	232	fuzzy retrieval	0.002573298683451189
census data	92	collaborative search engine	0.0025566658935920784
census data	653	yahoo!	0.0025342821217077863
census data	391	nltk	0.0025311419417408027
census data	397	natural language toolkit	0.0025311419417408027
census data	55	biomedical	0.0024875014761127235
census data	485	representational state transfer	0.002453289478698565
census data	315	john nunn	0.0024451236910324526
census data	35	ask.com	0.0024077350865380747
census data	478	real-time computing	0.0023999438529035367
census data	592	true knowledge	0.00236834542404195
census data	488	robert m. hayes	0.002361892312187867
census data	334	latent semantic analysis	0.002357906758663647
census data	621	wearable computer	0.0023485865563247867
census data	184	distributed web crawling	0.0023261011149540304
census data	44	automatic summarization	0.002309436178155692
census data	539	software release life cycle	0.0023088099739717515
census data	124	controlled vocabulary	0.00230372013855345
census data	570	tablebase	0.0023034314788010954
census data	23	analysis of algorithms	0.0022954383759930088
census data	292	information society	0.0022919132294012172
census data	242	gerard salton	0.0022900885909255386
census data	638	web search query	0.0022425640788004924
census data	439	perl	0.002235668922629182
census data	81	chemicalize.org	0.0022065608001795825
census data	166	decision making	0.002200326897192888
census data	468	quantum computer	0.0021970653083673913
census data	50	binary independence model	0.0021724173034170053
census data	533	social search	0.002146779458460331
census data	4	aol	0.0021174665282746607
census data	5	aol search	0.0021174665282746607
census data	32	artificial life	0.002116327508419267
census data	1	a9.com	0.0020995411933083944
census data	614	viewzi	0.0020951214126346666
census data	513	search aggregator	0.0020640955556266815
census data	577	text corpora	0.0020435446029901314
census data	581	theodor nelson	0.0020416705387618582
census data	442	philosophy of information	0.0020266467243982714
census data	643	wide area information server	0.0020106735079334936
census data	258	hans peter luhn	0.001999419117991152
census data	96	communications of the acm	0.0019965127030194146
census data	494	rocchio classification	0.0019734403006334425
census data	651	xml-retrieval	0.001967358225445757
census data	18	aliweb	0.001925590829880277
census data	346	logic programming	0.0019210500929047857
census data	188	don swanson	0.0018910982087818945
census data	658	z39.50	0.00188605036197352
census data	590	transaction processing	0.0018731156162659678
census data	436	parsing	0.0018374948417781449
census data	509	science, technology and society	0.0018316117604734092
census data	28	archie comics	0.0018286706176969347
census data	235	general architecture for text engineering	0.0018130726224210125
census data	68	cern	0.0018081274780474266
census data	615	virtual reality	0.0017945163823143621
census data	373	microsoft	0.0017838398216944668
census data	52	bing	0.0017727727366674219
census data	344	live search	0.0017727727366674219
census data	354	msn search	0.0017727727366674219
census data	91	collaborative information seeking	0.0017626333479289651
census data	267	hypertext	0.001759815769241416
census data	635	web robot	0.001757000694448173
census data	30	argonne national laboratory	0.0017378878206862826
census data	84	churn rate	0.0017297237459741315
census data	624	web cache	0.0016699915145851176
census data	118	concurrency (computer science)	0.0016584823438621987
census data	304	international standard book number	0.001644371782956728
census data	265	human%e2%80%93computer interaction	0.0016301784876454233
census data	594	ubm plc	0.00162743536321197
census data	79	censorship	0.0016148605152153219
census data	392	named-entity recognition	0.0015912862621892108
census data	234	gartner	0.00158934088073273
census data	462	pubmed identifier	0.001557779407628313
census data	347	looksmart	0.0015444740400648472
census data	106	computational physics	0.001523964777825754
census data	287	information overload	0.0014982887496406895
census data	99	compiler	0.0014954418033177892
census data	105	computational neuroscience	0.0014946772599299552
census data	369	meta tags	0.0014310146896616101
census data	452	preservation (library and archival science)	0.0013467589381523522
census data	7	academic journal	0.0013365295248939893
census data	127	cross-platform	0.001323921528662361
census data	632	web page	0.001322470394240322
census data	296	initial public offering	0.0012857133846384647
census data	225	filter bubble	0.0012037790051312694
census data	194	duckduckgo	0.0011446477165312893
census data	109	computer animation	0.0011432202370321328
census data	248	google bombing	0.0011025457855750492
census data	135	dna	0.0010962828418119802
census data	654	yahoo! search	0.0010924131747721423
census data	197	electrical power	0.0010832383483810346
census data	95	combinatorics	0.0010580694995397455
census data	445	positive predictive value	0.0010384577065557902
census data	375	mind maps	0.0010242486034587092
census data	623	web archiving	0.001018736781133617
census data	207	evolutionary computation	9.841122428488704E-4
census data	597	ubiquitous computing	9.274073235565558E-4
census data	448	precision and recall	8.939242926663975E-4
census data	534	society for industrial and applied mathematics	8.87955122106471E-4
census data	205	european conference on machine learning and principles and practice of knowledge discovery in databases	8.74456672607404E-4
census data	465	python (programming language)	8.722043044566045E-4
census data	491	robotics	8.462434886248976E-4
census data	492	robots.txt	8.355090074733977E-4
census data	493	robots exclusion standard	8.355090074733977E-4
census data	518	search engine marketing	8.236012173373359E-4
census data	655	yandex	7.64684908498059E-4
census data	273	imperial college london	7.488798703726796E-4
census data	309	j. c. r. licklider	7.408218401442804E-4
census data	238	genetics	7.359493684159595E-4
census data	182	dissolved gas analysis	7.219697438003488E-4
census data	546	spell checker	6.979904431844755E-4
census data	228	forestle	6.85485798280801E-4
census data	170	deepwater horizon oil spill	6.741828948649112E-4
census data	305	internet search engines and libraries	6.591234184488116E-4
census data	348	lycos	6.448185361715289E-4
census data	301	intellectual property	6.43760104655385E-4
census data	428	orthogonality	6.189119712421363E-4
census data	463	public library	6.054421922606708E-4
census data	361	massachusetts institute of technology	5.936921194247802E-4
census data	351	mit	5.935537480527498E-4
census data	368	memory	5.790515920938137E-4
census data	400	nature (journal)	5.679353423290632E-4
census data	252	gopher (protocol)	5.567343464490557E-4
census data	73	cancer	5.479009784206043E-4
census data	130	cuil	5.171225556927113E-4
census data	45	baidu	4.969548369638249E-4
census data	269	ieee	4.1925997497134146E-4
census data	209	excite	4.0914145029972873E-4
census data	356	magellan (search engine)	4.0914145029972873E-4
census data	42	automata theory	4.0770561975167464E-4
census data	62	british petroleum	3.7057273833748886E-4
census data	100	computability theory	3.532689909172188E-4
census data	433	pagerank	3.4902890740395274E-4
census data	367	medicine	3.312812315207781E-4
census data	602	university of minnesota	3.2399505986148864E-4
census data	76	case western reserve university	3.086331208721156E-4
census data	12	advertising	2.938627453495162E-4
census data	608	vannevar bush	2.592630323144587E-4
census data	59	boolean algebra	2.543501781895631E-4
census data	226	first amendment to the united states constitution	2.330436341084431E-4
census data	402	netscape	1.6753337326275454E-4
census data	82	chess	1.3245235951744928E-4
census data	83	chess endgame	1.2348298737795138E-4
census data	565	supreme court of the united states	1.089602328306678E-4
census data	11	adverse drug reaction	0.0
census data	14	aggregate function	0.0
census data	15	alan emtage	0.0
census data	19	alltheweb	0.0
census data	20	alpha consumer	0.0
census data	21	altavista	0.0
census data	22	alvin weinberg	0.0
census data	41	atlantic monthly	0.0
census data	43	automated reasoning	0.0
census data	46	bayes' theorem	0.0
census data	47	berlekamp	0.0
census data	51	binary classification	0.0
census data	58	boogami	0.0
census data	60	boolean operators	0.0
census data	61	bram stoker	0.0
census data	65	buzzword	0.0
census data	66	c. j. van rijsbergen	0.0
census data	67	capps ii	0.0
census data	69	cikm conference	0.0
census data	71	calvin mooers	0.0
census data	72	cambridge university press	0.0
census data	74	carnegie mellon university	0.0
census data	78	category theory	0.0
census data	80	chacha (search engine)	0.0
census data	86	classification of the sciences (peirce)	0.0
census data	89	co-occurrence	0.0
census data	90	cognitive science	0.0
census data	94	combinatorial game	0.0
census data	98	comparison of web search engines	0.0
census data	102	computational complexity theory	0.0
census data	108	computer accessibility	0.0
census data	121	conference on information and knowledge management	0.0
census data	123	contextual advertising	0.0
census data	125	cornelis j. van rijsbergen	0.0
census data	126	cross-language information retrieval	0.0
census data	131	cultural studies	0.0
census data	134	cyril w. cleverdon	0.0
census data	165	daum communications	0.0
census data	179	discounted cumulative gain	0.0
census data	185	divergence-from-randomness model	0.0
census data	186	document retrieval	0.0
census data	187	dogpile	0.0
census data	190	dot-com bubble	0.0
census data	191	dots-and-boxes	0.0
census data	192	dracula	0.0
census data	193	drug discovery	0.0
census data	199	eli pariser	0.0
census data	200	emanuel goldberg	0.0
census data	203	eugene garfield	0.0
census data	206	european summer school in information retrieval	0.0
census data	216	f-score	0.0
census data	217	f. wilfrid lancaster	0.0
census data	218	fico	0.0
census data	227	focused crawler	0.0
census data	230	forrester research	0.0
census data	233	gnu project	0.0
census data	236	generalized vector space model	0.0
census data	240	genres	0.0
census data	243	gerard salton award	0.0
census data	244	go.com	0.0
census data	245	goby inc.	0.0
census data	246	goodsearch	0.0
census data	251	google effect	0.0
census data	266	human rights	0.0
census data	274	independency	0.0
census data	277	info.com	0.0
census data	279	informationweek	0.0
census data	289	information retrieval applications	0.0
census data	295	infoseek	0.0
census data	297	inktomi (company)	0.0
census data	299	insulator (electrical)	0.0
census data	300	intellectual freedom	0.0
census data	306	interpreter (computing)	0.0
census data	308	iterative algorithm	0.0
census data	310	jasis	0.0
census data	312	jacquard loom	0.0
census data	316	john seward	0.0
census data	317	joseph marie jacquard	0.0
census data	318	jughead (computer)	0.0
census data	319	jughead jones	0.0
census data	320	jumpstation	0.0
census data	324	karen spa�rck jones	0.0
census data	327	kluwer academic publishers	0.0
census data	336	leapfish	0.0
census data	339	linkrot	0.0
census data	341	list of information retrieval libraries	0.0
census data	343	list of search engines	0.0
census data	350	medlars	0.0
census data	357	main page	0.0
census data	358	mark mccahill	0.0
census data	362	mathematical logic	0.0
census data	364	mcgill university	0.0
census data	365	mean reciprocal rank	0.0
census data	381	msnbot	0.0
census data	382	mugurdy	0.0
census data	388	multisearch	0.0
census data	401	naver	0.0
census data	405	nicholas j. belkin	0.0
census data	406	nicholas jardine	0.0
census data	407	northern light group	0.0
census data	408	number theory	0.0
census data	410	oclc	0.0
census data	415	online search	0.0
census data	418	opensearch	0.0
census data	420	open drive	0.0
census data	423	oracle	0.0
census data	427	organic search	0.0
census data	432	overture	0.0
census data	434	paid inclusion	0.0
census data	437	pattern	0.0
census data	441	pharmacy	0.0
census data	443	picollator	0.0
census data	446	power transformer	0.0
census data	447	powerset (company)	0.0
census data	451	prentice hall	0.0
census data	453	principle of least astonishment	0.0
census data	455	probabilistic relevance model	0.0
census data	456	probabilistic relevance model (bm25)	0.0
census data	461	proximity search (text)	0.0
census data	466	quaero	0.0
census data	471	quora	0.0
census data	482	relevance	0.0
census data	483	relevance (information retrieval)	0.0
census data	484	relevance feedback	0.0
census data	496	rule of inference	0.0
census data	498	sapo (company)	0.0
census data	504	smart information retrieval system	0.0
census data	510	scientific american magazine	0.0
census data	511	searchme	0.0
census data	514	search directory	0.0
census data	515	search engine (computing)	0.0
census data	516	search engine (disambiguation)	0.0
census data	520	search engine results pages	0.0
census data	526	sensitivity and specificity	0.0
census data	528	set theory	0.0
census data	531	social science research network	0.0
census data	547	spider trap	0.0
census data	549	springer verlag	0.0
census data	550	sproose	0.0
census data	553	statcounter	0.0
census data	558	statistical noise	0.0
census data	562	subject indexing	0.0
census data	569	systems architecture	0.0
census data	574	teoma	0.0
census data	579	tf-idf	0.0
census data	580	the american statistician	0.0
census data	582	theory of forms	0.0
census data	583	theory of computation	0.0
census data	585	tony kent strix award	0.0
census data	586	topic-based vector space model	0.0
census data	598	uncertain inference	0.0
census data	599	united states national research council	0.0
census data	600	university of calabria	0.0
census data	601	university of geneva	0.0
census data	606	user expectations	0.0
census data	609	vector space model	0.0
census data	610	veronica (computer)	0.0
census data	611	veronica lodge	0.0
census data	612	vertical search	0.0
census data	618	voice search	0.0
census data	619	volunia	0.0
census data	620	w3catalog	0.0
census data	622	webcrawler	0.0
census data	627	web directories	0.0
census data	628	web directory	0.0
census data	630	web indexing	0.0
census data	640	website parse template	0.0
census data	641	website mirroring software	0.0
census data	644	wikia search	0.0
census data	645	wikiseek	0.0
census data	649	world wide web wanderer	0.0
census data	656	yebol	0.0
census data	657	yummly	0.0
